p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.18102001678e-12	1.26710910344e-09	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	KEGG	path:hsa04650	KLRC1; ITGB2; RAC2; KLRD1; GZMB; FCGR3A; CD247; PRF1; HCST; LCK	5551; 10870; 3689; 2214; 3821; 3824; 3932; 919; 3002; 5880	135	134
8.1775992356e-10	8.38203921649e-08	IL12-mediated signaling events	PID	il12_2pathway	GZMA; GZMB; IL2RG; CCL4; B2M; CD247; LCK	6351; 3932; 3002; 3561; 3001; 919; 567	64	64
1.01803779537e-08	6.95659160167e-07	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Reactome	R-HSA-198933	KLRC1; KLRB1; KLRD1; FCGR3A; B2M; ITGB2; HCST; CD247; KLRF1	3689; 2214; 567; 51348; 3824; 3820; 919; 3821; 10870	211	208
5.4544386979e-08	2.79539983267e-06	Downstream signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrdownstreampathway	GZMB; IL2RG; CALM1; B2M; CD247; PRF1	801; 3002; 919; 3561; 5551; 567	68	68
5.41261498102e-07	2.21917214222e-05	ras-independent pathway in nk cell-mediated cytotoxicity	BioCarta	nkcellspathway	KLRC1; B2M; FCGR3A; KLRD1	3824; 2214; 3821; 567	22	22
9.28077756284e-07	3.17093233397e-05	Immune System	Reactome	R-HSA-168256	KLRC1; ITGB2; CD63; CFL1; CALM1; KLRD1; GZMM; GNLY; IL2RG; FCGR3A; B2M; KLRB1; HCST; ARPC2; DUSP2; CD247; LCK; CYBA; KLRF1	3821; 3689; 10870; 3820; 10578; 51348; 1072; 1844; 3004; 2214; 801; 3824; 3932; 3561; 919; 10109; 1535; 967; 567	1950	1936
1.90901709098e-06	5.5906929093e-05	Platelet activation, signaling and aggregation	Reactome	R-HSA-76002	RAC2; IL2RG; CALM1; PFN1; CFL1; CD63; LCK; CTSW	1072; 801; 5216; 1521; 3561; 3932; 5880; 967	283	283
3.07533367778e-06	7.07420921087e-05	Adaptive Immune System	Reactome	R-HSA-1280218	KLRC1; ITGB2; KLRD1; CALM1; FCGR3A; KLRB1; B2M; CYBA; HCST; CD247; LCK; KLRF1	3821; 10870; 919; 3689; 3824; 1535; 3932; 2214; 3820; 51348; 567; 801	807	802
3.10575038526e-06	7.07420921087e-05	Innate Immune System	Reactome	R-HSA-168249	ITGB2; CD63; KLRD1; IL2RG; ARPC2; GNLY; CALM1; FCGR3A; B2M; CYBA; CFL1; GZMM; CD247; LCK; DUSP2	919; 3689; 3561; 10109; 3824; 1535; 1844; 3932; 3004; 967; 2214; 10578; 1072; 567; 801	1309	1297
4.38965190536e-06	8.99878640599e-05	granzyme a mediated apoptosis pathway	BioCarta	setpathway	PRF1; GZMB; GZMA	5551; 3002; 3001	11	11
