p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
8.50600139373e-07	0.000170970628014	Translation Factors	Wikipathways	WP107	EIF1; EEF1A1; EEF1D; EIF3E; EEF1B2	1933; 1936; 3646; 1915; 10209	50	50
4.88416228728e-06	0.000451531289755	Innate Immune System	Reactome	R-HSA-168249	ACTG1; TYROBP; EEF1A1; GNLY; B2M; LYZ; UBA52; CYBA; S100A9; S100A8; CFL1; TXNIP; CST3; ACTB; FTH1; FTL	4069; 1535; 60; 7305; 7311; 6279; 1471; 71; 10628; 6280; 1915; 10578; 2512; 2495; 1072; 567	1309	1297
6.73927298143e-06	0.000451531289755	Neutrophil degranulation	Reactome	R-HSA-6798695	TYROBP; EEF1A1; LYZ; B2M; CYBA; S100A9; S100A8; CST3; FTH1; FTL	1471; 4069; 1535; 6279; 7305; 6280; 1915; 2512; 2495; 567	497	492
3.34214366534e-05	0.00147628277783	Translation	Reactome	R-HSA-72766	EEF1A1; EEF1D; EIF3E; FAU; UBA52; EEF1B2	1933; 2197; 3646; 1936; 7311; 1915	177	175
3.67234521847e-05	0.00147628277783	Eukaryotic Translation Elongation	Reactome	R-HSA-156842	EEF1A1; EEF1D; FAU; UBA52; EEF1B2	1933; 2197; 1936; 7311; 1915	108	107
5.25229303658e-05	0.00175951816725	Immune System	Reactome	R-HSA-168256	CD74; ACTG1; TYROBP; EEF1A1; GNLY; B2M; LYZ; LTB; UBA52; CYBA; S100A9; S100A8; CFL1; TXNIP; CST3; ACTB; FTH1; FTL	1471; 4069; 6279; 2495; 4050; 10578; 1072; 10628; 6280; 2512; 972; 7311; 71; 1915; 1535; 60; 7305; 567	1950	1936
0.000183792413184	0.00389742545351	Aurora C signaling	PID	aurora_c_pathway	H3F3B; H3F3A	3020; 3021	6	6
0.000183792413184	0.00389742545351	Metal sequestration by antimicrobial proteins	Reactome	R-HSA-6799990	S100A9; S100A8	6279; 6280	6	6
0.000188225913723	0.00389742545351	Regulation of Actin Cytoskeleton	Wikipathways	WP51	TMSB4X; PFN1; ACTB; ACTG1; CFL1	1072; 7114; 60; 5216; 71	151	151
0.000193901763856	0.00389742545351	p38 mapk signaling pathway	BioCarta	p38mapkpathway	H3F3B; HMGN1; H3F3A	3150; 3021; 3020	32	32
0.00043811385351	0.00673988340002	Macrophage markers	Wikipathways	WP3936	CD74; LYZ	972; 4069	9	9
0.000442983244584	0.00673988340002	Antimicrobial peptides	Reactome	R-HSA-6803157	GNLY; S100A9; S100A8; LYZ	6279; 4069; 6280; 10578	107	101
0.000469444614927	0.00673988340002	EPHB-mediated forward signaling	Reactome	R-HSA-3928662	ACTB; ACTG1; CFL1	1072; 71; 60	43	43
0.000469444614927	0.00673988340002	Aurora B signaling	PID	aurora_b_pathway	H3F3B; H3F3A; VIM	7431; 3021; 3020	43	43
