p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.39290305497e-10	8.82220621586e-08	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Reactome	R-HSA-198933	KLRC1; IFITM1; KLRB1; KLRD1; B2M; CD247; HCST; LAIR2; KLRF1; TRBC1	8519; 567; 51348; 3824; 3820; 28639; 919; 3821; 3904; 10870	211	208
5.85977705316e-07	4.04324616668e-05	Adaptive Immune System	Reactome	R-HSA-1280218	KLRC1; IFITM1; KLRB1; EVL; KLRD1; B2M; CD247; PTPRC; TRBC1; HCST; LAIR2; KLRF1; PPP2R5C	3821; 8519; 10870; 919; 51466; 3824; 5527; 3904; 3820; 51348; 567; 5788; 28639	807	802
1.61997515489e-06	7.45188571251e-05	IL12-mediated signaling events	PID	il12_2pathway	B2M; CD247; GZMB; CCL4; IL2RG	6351; 3002; 3561; 919; 567	64	64
2.19445144436e-06	7.57085748304e-05	Downstream signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrdownstreampathway	B2M; CD247; PRF1; GZMB; IL2RG	3002; 919; 3561; 5551; 567	68	68
3.59781389539e-06	9.92996635128e-05	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	KEGG	path:hsa04650	KLRC1; KLRD1; GZMB; CD247; PRF1; HCST	5551; 10870; 3821; 3824; 919; 3002	135	134
7.46824625267e-06	0.000157009668262	Immune System	Reactome	R-HSA-168256	KLRC1; DUSP2; IFITM1; KLRB1; EVL; KLRD1; IL2RG; GZMM; GNLY; B2M; CD247; PTPRC; TRBC1; HCST; LAIR2; CD63; PPP2R5C; KLRF1	3821; 5527; 10870; 3820; 10578; 51348; 1844; 3004; 8519; 51466; 3824; 3904; 3561; 5788; 28639; 919; 967; 567	1950	1936
7.96425853504e-06	0.000157009668262	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	KLRC1; PRF1; GZMB; KLRD1	5551; 3002; 3821; 3824	41	41
2.79155884356e-05	0.000481543900515	TCR signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrpathway	B2M; CD247; PTPRC; PRF1	5788; 919; 5551; 567	56	56
4.32156247436e-05	0.000662639579402	ras-independent pathway in nk cell-mediated cytotoxicity	BioCarta	nkcellspathway	KLRC1; B2M; KLRD1	3824; 3821; 567	22	22
6.37909627224e-05	0.00088031528557	TCR signaling	Reactome	R-HSA-202403	PTPRC; CD247; EVL; TRBC1	28639; 51466; 5788; 919	69	69
