p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.10232517119e-07	8.01065051877e-05	Neutrophil degranulation	Reactome	R-HSA-6798695	FTH1; TYROBP; EEF1A1; LYZ; B2M; CYBA; S100A9; S100A8; CST3; CTSS; FTL	1471; 4069; 1535; 6279; 7305; 6280; 1520; 1915; 2512; 2495; 567	497	492
1.26064790938e-05	0.000677727472199	Innate Immune System	Reactome	R-HSA-168249	FTH1; ACTG1; TYROBP; EEF1A1; GNLY; LYZ; B2M; CYBA; S100A9; S100A8; CFL1; CST3; ACTB; CTSS; FTL	4069; 1535; 60; 7305; 6279; 1471; 71; 6280; 1520; 1915; 10578; 2512; 2495; 1072; 567	1309	1297
1.29502064751e-05	0.000677727472199	Aurora B signaling	PID	aurora_b_pathway	NPM1; H3F3B; H3F3A; VIM	7431; 3021; 3020; 4869	43	43
2.52939263148e-05	0.000992786607855	Immune System	Reactome	R-HSA-168256	CD74; CTSS; ACTG1; TYROBP; EEF1A1; GNLY; IL32; LYZ; LTB; B2M; CYBA; S100A9; S100A8; CFL1; CST3; ACTB; FTH1; FTL	1471; 4069; 6279; 2495; 4050; 10578; 1072; 6280; 1520; 2512; 972; 71; 1915; 9235; 1535; 60; 7305; 567	1950	1936
8.30674111082e-05	0.00258874285458	Platelet degranulation 	Reactome	R-HSA-114608	TMSB4X; SRGN; CTSW; CFL1; PFN1	7114; 1072; 5552; 5216; 1521	133	133
9.89328479458e-05	0.00258874285458	Response to elevated platelet cytosolic Ca2+	Reactome	R-HSA-76005	TMSB4X; SRGN; CTSW; CFL1; PFN1	7114; 1072; 5552; 5216; 1521	138	138
0.000151168470535	0.0026330743099	Regulation of Actin Cytoskeleton	Wikipathways	WP51	TMSB4X; PFN1; ACTB; ACTG1; CFL1	1072; 7114; 60; 5216; 71	151	151
0.000160783937214	0.0026330743099	Phagosome - Homo sapiens (human)	KEGG	path:hsa04145	CYBA; ACTB; CORO1A; ACTG1; CTSS	60; 71; 11151; 1520; 1535	154	153
0.000167711739484	0.0026330743099	Aurora C signaling	PID	aurora_c_pathway	H3F3B; H3F3A	3020; 3021	6	6
0.000167711739484	0.0026330743099	Metal sequestration by antimicrobial proteins	Reactome	R-HSA-6799990	S100A9; S100A8	6279; 6280	6	6
0.000371422280885	0.00465726136417	Antimicrobial peptides	Reactome	R-HSA-6803157	GNLY; S100A9; S100A8; LYZ	6279; 4069; 6280; 10578	107	101
0.000399908030722	0.00465726136417	Macrophage markers	Wikipathways	WP3936	CD74; LYZ	972; 4069	9	9
0.000410209920823	0.00465726136417	EPHB-mediated forward signaling	Reactome	R-HSA-3928662	ACTB; ACTG1; CFL1	1072; 71; 60	43	43
0.000437216319749	0.00465726136417	Hemostasis	Reactome	R-HSA-109582	CD74; CAPZB; CFL1; TMSB4X; PFN1; H3F3B; H3F3A; SRGN; CTSW	832; 5216; 1521; 3020; 7114; 5552; 3021; 1072; 972	693	692
0.000462583059421	0.00465726136417	Eukaryotic Translation Elongation	Reactome	R-HSA-156842	EEF1A1; EEF1D; FAU; EEF1B2	1933; 2197; 1936; 1915	108	107
0.000474625361953	0.00465726136417	RHO GTPase Effectors	Reactome	R-HSA-195258	ACTG1; PFN1; CYBA; H3F3B; H3F3A; ACTB	3020; 1535; 5216; 60; 71; 3021	299	298
0.000603781016711	0.00557609527198	Antigen processing-Cross presentation	Reactome	R-HSA-1236975	B2M; CTSS; CYBA	1520; 1535; 567	49	49
0.000640804055814	0.00558923537571	Translation Factors	Wikipathways	WP107	EEF1A1; EEF1D; EEF1B2	1933; 1936; 1915	50	50
0.000728431602117	0.00578731868749	antigen processing and presentation	BioCarta	mhcpathway	CD74; B2M	972; 567	12	12
