p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.60436190673e-10	2.53489181263e-08	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	KEGG	path:hsa04650	KLRC1; ITGB2; RAC2; KLRD1; GZMB; FCGR3A; CD247; PRF1; HCST	5551; 10870; 3689; 2214; 3821; 3824; 919; 3002; 5880	135	134
3.66882784393e-10	2.89837399671e-08	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Reactome	R-HSA-198933	KLRC1; IFITM1; KLRB1; KLRD1; FCGR3A; ITGB2; HCST; LAIR2; CD247; KLRF1	3689; 2214; 8519; 51348; 3824; 3820; 919; 3821; 3904; 10870	211	208
9.27193760601e-08	4.8832204725e-06	Immune System	Reactome	R-HSA-168256	KLRC1; CD53; IFITM1; ITGB2; ARPC2; CFL1; CALM1; KLRD1; GZMM; GNLY; IL2RG; FCGR3A; KLRB1; PTPRC; HCST; LAIR2; CD63; BIN2; CD247; KLRF1	3821; 3689; 10870; 3820; 10578; 51348; 1072; 3004; 2214; 963; 801; 8519; 3824; 3904; 51411; 3561; 5788; 919; 10109; 967	1950	1936
1.24539765871e-06	4.91932075191e-05	IL12-mediated signaling events	PID	il12_2pathway	GZMA; CD247; GZMB; CCL4; IL2RG	6351; 3002; 3561; 3001; 919	64	64
1.68792895654e-06	5.33385550267e-05	Downstream signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrdownstreampathway	IL2RG; CD247; PRF1; GZMB; CALM1	801; 3002; 919; 3561; 5551	68	68
2.25821065163e-06	5.94662138261e-05	Adaptive Immune System	Reactome	R-HSA-1280218	KLRC1; IFITM1; ITGB2; KLRD1; CALM1; FCGR3A; KLRB1; CD247; PTPRC; HCST; LAIR2; KLRF1	3821; 8519; 10870; 919; 3689; 3824; 3904; 2214; 3820; 51348; 801; 5788	807	802
4.05391099407e-06	9.15025624376e-05	granzyme a mediated apoptosis pathway	BioCarta	setpathway	PRF1; GZMB; GZMA	5551; 3002; 3001	11	11
6.46284319558e-06	0.000127641153113	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	KLRC1; PRF1; GZMB; KLRD1	5551; 3002; 3821; 3824	41	41
7.5576600674e-06	0.000132678921183	Fc gamma R-mediated phagocytosis - Homo sapiens (human)	KEGG	path:hsa04666	FCGR3A; PTPRC; RAC2; CFL1; ARPC2	1072; 5788; 2214; 5880; 10109	93	92
1.19018034847e-05	0.000188048495059	Innate Immune System	Reactome	R-HSA-168249	CD53; ITGB2; CD63; KLRD1; IL2RG; ARPC2; GNLY; CALM1; FCGR3A; CD247; PTPRC; CFL1; GZMM; BIN2	919; 3689; 3561; 10109; 3824; 3004; 967; 2214; 51411; 10578; 1072; 963; 5788; 801	1309	1297
