p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
4.95180285626e-09	1.22804710835e-06	CD22 mediated BCR regulation	Reactome	R-HSA-5690714	IGHD; IGLC2; IGLC3; IGKC; CD79B; IGHM; CD79A	3539; 974; 3507; 3538; 973; 3495; 3514	71	71
5.52139070522e-08	4.8440886595e-06	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	Reactome	R-HSA-983695	IGHD; IGLC2; IGLC3; IGKC; CD79B; IGHM; CD79A	3539; 3495; 3514; 3538; 3507; 974; 973	100	100
5.85978466875e-08	4.8440886595e-06	Cell surface interactions at the vascular wall	Reactome	R-HSA-202733	CD74; SELL; IGHA1; IGLC2; IGLC3; IGKC; IGHM; VPREB3; JCHAIN	972; 3539; 6402; 3514; 3538; 29802; 3507; 3493; 3512	219	218
3.54689484518e-07	2.19907480401e-05	BCR	NetPath	Pathway_BCR	TCL1A; PRKCB; JUN; BANK1; CD79B; IGHM; CD79A	3725; 55024; 3507; 8115; 974; 973; 5579	131	131
1.86377287291e-06	9.24431344964e-05	Signaling by the B Cell Receptor (BCR)	Reactome	R-HSA-983705	PRKCB; IGHD; IGLC2; IGLC3; IGKC; CD79B; IGHM; CD79A	3539; 3495; 3514; 3538; 3507; 5579; 974; 973	242	242
2.96467562145e-06	0.000122539925687	Immune System	Reactome	R-HSA-168256	SELL; CD74; NCF1; MEF2C; JUN; PRKCB; BIRC3; HSP90AB1; LTB; UBA52; IGHD; IGLC2; IGLC3; TXNIP; IGKC; LY86; CD79B; IGHM; EEF2; CD79A	3514; 3507; 330; 1938; 4050; 653361; 3539; 6402; 3326; 3538; 10628; 973; 972; 7311; 5579; 3725; 3495; 4208; 974; 9450	1950	1936
4.66455082706e-06	0.000165258372159	bcr signaling pathway	BioCarta	bcrpathway	CD79B; PRKCB; JUN; CD79A	3725; 974; 973; 5579	32	32
7.31054565051e-06	0.000226626915166	B cell receptor signaling	INOH	None	PRKCB; IGHD; IGKC; CD79B; IGHM; CD79A	3495; 3514; 3507; 5579; 974; 973	134	134
1.58924379903e-05	0.000437924957955	Adaptive Immune System	Reactome	R-HSA-1280218	CD74; SELL; NCF1; PRKCB; UBA52; IGHD; IGLC2; IGLC3; IGKC; CD79B; IGHM; CD79A	3495; 3514; 3507; 972; 3538; 7311; 5579; 974; 653361; 973; 3539; 6402	807	802
2.22018411336e-05	0.000496463572865	Hemostasis	Reactome	R-HSA-109582	SELL; CD74; IGHA1; PRKCB; H3F3B; IGLC2; IGLC3; IGKC; IGHM; VPREB3; JCHAIN	6402; 3514; 3507; 3538; 5579; 29802; 3493; 3021; 972; 3539; 3512	693	692
2.40224309451e-05	0.000496463572865	B Cell Receptor Signaling Pathway	Wikipathways	WP23	MEF2C; JUN; PRKCB; CD79B; CD79A	4208; 5579; 974; 973; 3725	98	98
2.40224309451e-05	0.000496463572865	B Cell Receptor Signaling Pathway	Wikipathways	WP3884	MEF2C; JUN; PRKCB; CD79B; CD79A	4208; 5579; 974; 973; 3725	98	98
3.34214366534e-05	0.000637578176158	Translation	Reactome	R-HSA-72766	EIF3L; EEF1D; FAU; UBA52; EEF1B2; EEF2	1938; 51386; 1933; 2197; 1936; 7311	177	175
3.67234521847e-05	0.000650529724415	Eukaryotic Translation Elongation	Reactome	R-HSA-156842	EEF1D; FAU; UBA52; EEF2; EEF1B2	1938; 1933; 2197; 1936; 7311	108	107
8.6472087593e-05	0.0014296718482	Toll Like Receptor 4 (TLR4) Cascade	Reactome	R-HSA-166016	MEF2C; BIRC3; UBA52; JUN; LY86	3725; 9450; 4208; 7311; 330	128	128
0.000120313606905	0.00186486090703	B cell receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04662	CD79B; PRKCB; JUN; CD79A	3725; 5579; 973; 974	73	72
0.000174914549086	0.00255169459844	VEGFA-VEGFR2 Signaling Pathway	Wikipathways	WP3888	HERPUD1; PRKCB; JUN; NCF1; MEF2C; TXNIP	3725; 9709; 4208; 5579; 10628; 653361	236	236
0.000212635077388	0.00292963884401	Toll-Like Receptors Cascades	Reactome	R-HSA-168898	MEF2C; JUN; UBA52; BIRC3; LY86	330; 9450; 4208; 7311; 3725	155	155
0.000253963983871	0.00331489831579	angiotensin ii mediated activation of jnk pathway via pyk2 dependent signaling	BioCarta	at1rpathway	MEF2C; PRKCB; JUN	3725; 4208; 5579	35	35
0.000411106447592	0.00477651498508	Innate Immune System	Reactome	R-HSA-168249	SELL; MEF2C; NCF1; JUN; BIRC3; HSP90AB1; UBA52; IGLC2; IGLC3; TXNIP; IGKC; EEF2; LY86	3326; 1938; 330; 4208; 3538; 7311; 3725; 10628; 653361; 9450; 6402; 3539; 3514	1309	1297
0.000442983244584	0.00477651498508	TRIF-mediated TLR3/TLR4 signaling 	Reactome	R-HSA-937061	MEF2C; BIRC3; UBA52; JUN	3725; 330; 4208; 7311	101	101
0.000442983244584	0.00477651498508	MyD88-independent TLR3/TLR4 cascade 	Reactome	R-HSA-166166	MEF2C; BIRC3; UBA52; JUN	3725; 330; 4208; 7311	101	101
