p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.59166109824e-10	4.3537586645e-08	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Reactome	R-HSA-198933	KLRC1; KLRB1; KLRD1; CD247; FCGR3A; NCR3; SH2D1B; ITGB2; HCST; CD160; CD300A; KLRG1; KLRF1	3689; 2214; 51348; 3824; 259197; 3820; 10219; 11126; 919; 117157; 11314; 3821; 10870	211	208
2.52391806638e-10	4.3537586645e-08	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	KEGG	path:hsa04650	KLRC1; FCER1G; ITGB2; KLRD1; GZMB; SH2D1B; NCR3; FCGR3A; CD247; PRF1; HCST	5551; 10870; 3689; 259197; 2207; 2214; 3821; 3824; 919; 117157; 3002	135	134
6.75753136992e-08	7.7711610754e-06	Platelet activation, signaling and aggregation	Reactome	R-HSA-76002	TGFB1; IL2RB; CD63; FAM49B; CALM1; RAP1B; TLN1; JAK1; SRGN; FCER1G; PLEK; CTSW	3560; 801; 51571; 1521; 5552; 5341; 7040; 5908; 2207; 3716; 7094; 967	283	283
9.12413500386e-07	7.86956644083e-05	Platelet degranulation 	Reactome	R-HSA-114608	TGFB1; CD63; FAM49B; CALM1; TLN1; SRGN; PLEK; CTSW	801; 51571; 5552; 1521; 5341; 7040; 7094; 967	133	133
1.20752344057e-06	8.33191173997e-05	Response to elevated platelet cytosolic Ca2+	Reactome	R-HSA-76005	TGFB1; CD63; FAM49B; CALM1; TLN1; SRGN; PLEK; CTSW	801; 51571; 5552; 1521; 5341; 7040; 7094; 967	138	138
1.72065109465e-06	9.89374379425e-05	IL12-mediated signaling events	PID	il12_2pathway	CCL3; IL2RB; CCL4; GZMB; CD247; GZMA	6351; 3002; 3001; 919; 6348; 3560	64	64
1.01290049436e-05	0.00049921524365	Adaptive Immune System	Reactome	R-HSA-1280218	KLRC1; ITGB2; KLRD1; CALM1; SH2D1B; CD160; NCR3; RAP1B; SEC61B; KLRB1; CD247; HCST; FCGR3A; CD300A; KLRG1; KLRF1	3821; 10870; 11126; 919; 3689; 3824; 259197; 117157; 2214; 3820; 11314; 51348; 801; 10219; 5908; 10952	807	802
2.93953132551e-05	0.00126767288413	granzyme a mediated apoptosis pathway	BioCarta	setpathway	PRF1; GZMB; GZMA	5551; 3002; 3001	11	11
3.42726096014e-05	0.00131378336805	Hemostasis	Reactome	R-HSA-109582	TGFB1; FCER1G; ITGB2; CD63; FAM49B; CALM1; IL2RB; TLN1; RAP1B; SPN; JAK1; SRGN; PLEK; CTSW	3689; 2207; 1521; 5341; 7040; 7094; 3560; 967; 51571; 5552; 3716; 801; 6693; 5908	693	692
4.36855944214e-05	0.0014552177527	Downstream signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrdownstreampathway	IL2RB; CD247; PRF1; GZMB; CALM1	801; 3002; 919; 5551; 3560	68	68
4.63982471875e-05	0.0014552177527	Immune System	Reactome	R-HSA-168256	KLRB1; KLRD1; SH2D1B; FCGR3A; RAP1B; CD247; HCST; SEC61B; KLRF1; FCER1G; CALM1; PLAC8; TLN1; JAK1; KLRC1; ITGB2; CD63; GNLY; NCR3; KLRG1; PTPN4; IL2RB; GZMM; CD160; CD300A	3821; 51316; 11126; 3689; 10870; 3820; 5775; 2207; 10578; 51348; 5908; 7094; 3004; 2214; 801; 10952; 10219; 3824; 259197; 11314; 919; 3560; 117157; 967; 3716	1950	1936
8.780810221e-05	0.00252448293854	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	KLRC1; PRF1; GZMB; KLRD1	5551; 3002; 3821; 3824	41	41
0.000262123750793	0.00695636107873	ras-independent pathway in nk cell-mediated cytotoxicity	BioCarta	nkcellspathway	KLRC1; FCGR3A; KLRD1	3824; 2214; 3821	22	22
0.000313786853245	0.00754786316143	Electron Transport Chain	Wikipathways	WP111	NDUFB7; COX7B; ATP5I; UQCRB; NDUFB2	7381; 4708; 521; 1349; 4713	103	103
