p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.33840568129e-06	0.000498605497316	Hemostasis	Reactome	R-HSA-109582	ITGB1; CFL1; EHD1; CD99; CD47; IL2RG; FYN; ATP1B3; DOK2; PFN1; CD2; TEX264; FLNA; TAGLN2; RHOG; GATA3; PPP2R5C	483; 4267; 914; 51368; 5216; 391; 10938; 2534; 8407; 5527; 961; 9046; 3561; 3688; 2316; 1072; 2625	693	692
3.16610174625e-06	0.000498605497316	Immune System	Reactome	R-HSA-168256	CD40LG; IL10RA; PGAM1; CFL1; DYNLL1; TMEM173; TXN; IL12RB1; FYN; CISH; ARPC2; TNFRSF4; DUSP1; FBXW5; DUSP2; ITGB1; ITGB7; CTSA; CD47; VCP; LTB; IL32; TNFRSF25; RHOG; TMBIM1; CASP1; TUBB4B; IL2RG; PKM; PPP2R5C	834; 1843; 2534; 3594; 3587; 5527; 5476; 7295; 961; 4050; 3688; 64114; 1072; 959; 391; 1844; 5223; 340061; 54461; 8718; 3561; 1154; 9235; 3695; 10109; 7415; 7293; 5315; 10383; 8655	1950	1936
3.38420020803e-06	0.000498605497316	Cytokine Signaling in Immune system	Reactome	R-HSA-1280215	CD40LG; IL10RA; CASP1; IL12RB1; IL2RG; FYN; LTB; IL32; CISH; TNFRSF25; TNFRSF4; PPP2R5C; DUSP1; DUSP2	959; 834; 1843; 2534; 7293; 3594; 1844; 3587; 5527; 8718; 4050; 3561; 1154; 9235	487	486
8.82086074795e-06	0.000854464841819	EGFR1	NetPath	Pathway_EGFR1	ANXA1; ITGB1; DYNLL1; MPRIP; FYN; VIM; DOK2; PFN1; CFL1; PGAM1; TAGLN2; LDHA; PKM	5216; 2534; 5223; 8407; 5315; 7431; 3939; 8655; 301; 9046; 23164; 3688; 1072	458	456
9.66589187578e-06	0.000854464841819	Cytokine-cytokine receptor interaction - Homo sapiens (human)	KEGG	path:hsa04060	TNFSF10; CD40LG; IL10RA; IL2RG; IL12RB1; CCR10; CXCR3; LTB; TNFRSF25; TNFRSF4	3587; 8718; 8743; 3594; 2833; 7293; 2826; 959; 3561; 4050	265	265
1.59532457879e-05	0.00117522243971	Apoptosis	Reactome	R-HSA-109581	TNFSF10; DYNLL1; HMGB2; YWHAQ; TRADD; VIM; YWHAH	8743; 8717; 10971; 8655; 7431; 3148; 7533	122	122
1.86903732149e-05	0.00118016356585	Programmed Cell Death	Reactome	R-HSA-5357801	TNFSF10; DYNLL1; HMGB2; YWHAQ; TRADD; VIM; YWHAH	8743; 8717; 10971; 8655; 7431; 3148; 7533	125	125
3.06292770577e-05	0.00156570542804	Pathogenic Escherichia coli infection - Homo sapiens (human)	KEGG	path:hsa05130	ITGB1; TUBB4B; YWHAQ; FYN; ARPC2	10383; 10971; 2534; 3688; 10109	55	55
3.34578778433e-05	0.00156570542804	Pathogenic Escherichia coli infection	Wikipathways	WP2272	ITGB1; ARPC2; YWHAQ; FYN; TUBB4B	10109; 10971; 3688; 10383; 2534	56	56
3.54231997294e-05	0.00156570542804	TCR	NetPath	Pathway_TCR	DNAJB1; YWHAQ; FYN; DOK2; CD2; PGAM1; SIT1; LDHA; PKM	2534; 914; 10971; 3939; 5223; 9046; 5315; 27240; 3337	247	246
7.17201139961e-05	0.00271645107198	ErbB1 downstream signaling	PID	erbb1_downstream_pathway	ARPC2; YWHAQ; YWHAH; ZFP36; CAPN2; DUSP1	10109; 824; 10971; 7538; 7533; 1843	107	106
7.88101140926e-05	0.00271645107198	Axon guidance	Reactome	R-HSA-422475	ITGB1; MYL12A; DUSP1; ARPC2; IL2RG; FYN; DOK2; PFN1; CFL1; PPP2R5C; RHOG; DUSP2	5216; 391; 1843; 10109; 2534; 1844; 5527; 9046; 10627; 3561; 3688; 1072	487	484
7.98956197642e-05	0.00271645107198	Glycolysis / Gluconeogenesis - Homo sapiens (human)	KEGG	path:hsa00010	LDHA; GALM; PGAM1; GAPDH; PKM	2597; 5315; 130589; 3939; 5223	67	67
0.000120451564314	0.00304691447897	Primary Focal Segmental Glomerulosclerosis FSGS	Wikipathways	WP2572	ITGB1; FYN; YWHAQ; LIMS1; VIM	7431; 10971; 3688; 3987; 2534	73	73
0.000121185611262	0.00304691447897	Glycolysis	SMPDB	SMP00040	GALM; GAPDH; PGAM1	130589; 2597; 5223	15	15
0.000121185611262	0.00304691447897	Glycogenosis, Type VII. Tarui disease	SMPDB	SMP00531	GALM; GAPDH; PGAM1	130589; 2597; 5223	15	15
0.000121185611262	0.00304691447897	Fanconi-bickel syndrome	SMPDB	SMP00572	GALM; GAPDH; PGAM1	130589; 2597; 5223	15	15
0.000124082490094	0.00304691447897	Spinal Cord Injury	Wikipathways	WP2431	ANXA1; RTN4; CD47; VIM; LTB; ZFP36	57142; 7538; 4050; 301; 7431; 961	117	117
0.000148437596179	0.00328047087556	Cell-extracellular matrix interactions	Reactome	R-HSA-446353	ITGB1; FLNA; LIMS1	2316; 3987; 3688	16	16
0.000148437596179	0.00328047087556	Cori Cycle	Wikipathways	WP1946	PGAM1; GAPDH; LDHA	2597; 3939; 5223	16	16
0.000218750558267	0.00460417841687	Glycolysis Gluconeogenesis	INOH	None	PGAM1; PKM; LDHA; GAPDH	3939; 2597; 5315; 5223	46	45
0.000261081809549	0.0050088706704	Salmonella infection - Homo sapiens (human)	KEGG	path:hsa05132	PFN1; ARPC2; CASP1; RHOG; FLNA	5216; 2316; 834; 10109; 391	86	86
0.000304863827921	0.0050088706704	Glycolysis and Gluconeogenesis	Wikipathways	WP534	LDHA; PGAM1; GAPDH; PKM	2597; 5315; 3939; 5223	49	49
0.000344188977975	0.0050088706704	p38 signaling mediated by MAPKAP kinases	PID	p38_mk2pathway	CDC25B; YWHAH; YWHAQ	10971; 7533; 994	21	21
0.000359145652189	0.0050088706704	Focal adhesion - Homo sapiens (human)	KEGG	path:hsa04510	ITGB1; ITGB7; MYL12A; PPP1CA; FYN; CAPN2; FLNA	2534; 2316; 3688; 3695; 10627; 824; 5499	201	200
0.000369459922992	0.0050088706704	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	ITGB1; CD40LG; ITGB7; CD99; TIGIT; CD2	3688; 4267; 3695; 914; 201633; 959	145	143
0.000383699452034	0.0050088706704	TNFR2 non-canonical NF-kB pathway	Reactome	R-HSA-5668541	TNFRSF4; LTB; CD40LG; TNFRSF25	959; 7293; 4050; 8718	52	52
0.000396630030461	0.0050088706704	Gluconeogenesis	SMPDB	SMP00128	GALM; GAPDH; PGAM1	130589; 2597; 5223	22	22
0.000396630030461	0.0050088706704	Glycogenosis, Type IA. Von gierke disease	SMPDB	SMP00581	GALM; GAPDH; PGAM1	130589; 2597; 5223	22	22
0.000396630030461	0.0050088706704	Glycogenosis, Type IC	SMPDB	SMP00574	GALM; GAPDH; PGAM1	130589; 2597; 5223	22	22
0.000396630030461	0.0050088706704	Glycogen Storage Disease Type 1A (GSD1A) or Von Gierke Disease	SMPDB	SMP00374	GALM; GAPDH; PGAM1	130589; 2597; 5223	22	22
0.000396630030461	0.0050088706704	Triosephosphate isomerase	SMPDB	SMP00563	GALM; GAPDH; PGAM1	130589; 2597; 5223	22	22
0.000396630030461	0.0050088706704	Fructose-1,6-diphosphatase deficiency	SMPDB	SMP00562	GALM; GAPDH; PGAM1	130589; 2597; 5223	22	22
0.000396630030461	0.0050088706704	Phosphoenolpyruvate carboxykinase deficiency 1 (PEPCK1)	SMPDB	SMP00560	GALM; GAPDH; PGAM1	130589; 2597; 5223	22	22
0.000396630030461	0.0050088706704	Glycogenosis, Type IB	SMPDB	SMP00573	GALM; GAPDH; PGAM1	130589; 2597; 5223	22	22
0.000443733564518	0.00528010087078	IL2-mediated signaling events	PID	il2_1pathway	DOK2; FYN; CISH; IL2RG	2534; 9046; 3561; 1154	54	54
0.000443733564518	0.00528010087078	IL-4 Signaling Pathway	Wikipathways	WP395	DOK2; FLNA; GATA3; IL2RG	2625; 9046; 3561; 2316	54	54
0.000453945323732	0.00528010087078	induction of apoptosis through dr3 and dr4/5 death receptors	BioCarta	deathpathway	TNFSF10; TNFRSF25; TRADD	8717; 8718; 8743	23	23
0.000478442252928	0.00542234553319	JAK STAT MolecularVariation 1	INOH	None	IL12RB1; TNFSF10; CD40LG; IL10RA; IL2RG	959; 8743; 3594; 3587; 3561	98	98
0.000516316692193	0.00565195184684	glycolysis	HumanCyc	PWY66-400	PKM; GAPDH; PGAM1	2597; 5223; 5315	25	24
0.000524276076291	0.00565195184684	Regulation of actin cytoskeleton - Homo sapiens (human)	KEGG	path:hsa04810	ITGB1; ITGB7; MYL12A; PPP1CA; ARPC2; PFN1; CFL1	1072; 5216; 3688; 3695; 10109; 10627; 5499	214	213
0.000545936916884	0.0057453361253	EGF-Ncore	Signalink	None	FLNA; FYN; DUSP1; DUSP2	2316; 1843; 1844; 2534	57	57
0.000567373375502	0.00583207051098	Platelet activation, signaling and aggregation	Reactome	R-HSA-76002	IL2RG; FYN; PFN1; CFL1; TEX264; FLNA; TAGLN2; RHOG	2316; 2534; 1072; 51368; 5216; 8407; 391; 3561	283	283
0.000586805556103	0.00589472854085	miR-targeted genes in leukocytes - TarBase	Wikipathways	WP2003	SH3BGRL3; RTN4; DNAJB1; YWHAQ; RHOG; PKM	83442; 3337; 391; 5315; 57142; 10971	156	156
0.000601957371409	0.00591255907028	Cell surface interactions at the vascular wall	Reactome	R-HSA-202733	ITGB1; CD99; CD47; FYN; ATP1B3; DOK2; CD2	483; 4267; 2534; 914; 961; 9046; 3688	219	218
0.000622726197	0.00598358650161	Preimplantation Embryo	Wikipathways	WP3527	ZFP36; GATA3; ZFP36L2; AQP3	2625; 7538; 678; 360	59	59
0.000641863195992	0.00603624537507	Protein repair	Reactome	R-HSA-5676934	TXN; PCMT1	7295; 5110	6	6
