p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
6.17481288663e-17	2.21366989583e-14	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	Reactome	R-HSA-163200	NDUFA3; COX5B; NDUFA1; UQCR11; NDUFB11; COX4I1; ATP5H; NDUFS5; UQCRH; ATP5L; COX6B1; COX14; COX7C; COX6C; ATP5D	4725; 10632; 10975; 4694; 1327; 4696; 1329; 10476; 1350; 54539; 84987; 7388; 1345; 513; 1340	126	125
1.22823844638e-16	2.21366989583e-14	Electron Transport Chain	Wikipathways	WP111	NDUFA3; COX5B; NDUFA1; UQCR11; COX4I1; ATP5H; NDUFS5; UQCRH; ATP5L; COX6B1; COX7A2; COX7C; COX6C; ATP5D	7388; 1327; 1329; 10975; 4725; 513; 10632; 1340; 1345; 1347; 1350; 10476; 4694; 4696	103	103
1.60410862017e-16	2.21366989583e-14	Oxidative phosphorylation - Homo sapiens (human)	KEGG	path:hsa00190	NDUFA3; COX5B; NDUFA1; UQCR11; NDUFB11; COX4I1; ATP5H; NDUFS5; UQCRH; ATP5L; COX6B1; COX7A2; COX7C; COX6C; ATP5D	513; 4694; 4696; 4725; 7388; 10975; 10476; 54539; 1327; 1329; 1340; 1345; 1347; 1350; 10632	133	133
4.36773211412e-16	4.52060273811e-14	Parkinson,s disease - Homo sapiens (human)	KEGG	path:hsa05012	NDUFA3; COX5B; NDUFA1; UQCR11; UBB; NDUFB11; COX4I1; ATP5H; NDUFS5; UQCRH; COX6B1; COX7A2; COX7C; COX6C; ATP5D	513; 4694; 4696; 4725; 7314; 7388; 10975; 10476; 54539; 1327; 1329; 1340; 1345; 1347; 1350	142	142
6.64725239573e-15	5.50392498367e-13	The citric acid (TCA) cycle and respiratory electron transport	Reactome	R-HSA-1428517	NDUFA3; COX5B; NDUFA1; UQCR11; NDUFB11; COX4I1; ATP5H; NDUFS5; UQCRH; ATP5L; COX6B1; COX14; COX7C; COX6C; ATP5D	4725; 10632; 4694; 1327; 4696; 1329; 10476; 1350; 54539; 10975; 84987; 7388; 1345; 513; 1340	171	170
1.32917060588e-13	9.17127718056e-12	Respiratory electron transport	Reactome	R-HSA-611105	NDUFA3; COX5B; NDUFA1; UQCR11; NDUFB11; COX4I1; NDUFS5; UQCRH; COX6B1; COX14; COX7C; COX6C	4725; 10975; 4694; 1327; 4696; 1329; 1350; 54539; 84987; 7388; 1345; 1340	103	102
1.66462627835e-13	9.84507541768e-12	Alzheimer,s disease - Homo sapiens (human)	KEGG	path:hsa05010	NDUFA3; COX5B; NDUFA1; UQCR11; NDUFB11; COX4I1; ATP5H; NDUFS5; UQCRH; COX6B1; COX7A2; COX7C; COX6C; ATP5D	513; 4694; 4696; 4725; 7388; 10975; 10476; 54539; 1327; 1329; 1340; 1345; 1347; 1350	171	171
7.0019115955e-13	3.62348925067e-11	Non-alcoholic fatty liver disease (NAFLD) - Homo sapiens (human)	KEGG	path:hsa04932	NDUFA3; COX5B; NDUFA1; UQCR11; JUN; NDUFB11; COX4I1; NDUFS5; UQCRH; COX6B1; COX7A2; COX7C; COX6C	4694; 4696; 4725; 3725; 7388; 10975; 54539; 1327; 1329; 1340; 1345; 1347; 1350	151	151
8.86748923e-13	4.0790450458e-11	Huntington,s disease - Homo sapiens (human)	KEGG	path:hsa05016	NDUFA3; COX5B; NDUFA1; UQCR11; NDUFB11; COX4I1; ATP5H; NDUFS5; UQCRH; COX6B1; COX7A2; COX7C; COX6C; ATP5D	513; 4696; 1340; 4694; 4725; 7388; 10975; 10476; 54539; 1327; 1329; 1347; 1350; 1345	193	193
4.12091100094e-09	1.70605715439e-07	Endosomal/Vacuolar pathway	Reactome	R-HSA-1236977	HLA-C; HLA-B; HLA-A; B2M; HLA-F	3107; 3105; 3134; 567; 3106	13	13
6.21424833414e-09	2.3388171003e-07	Cardiac muscle contraction - Homo sapiens (human)	KEGG	path:hsa04260	COX5B; UQCR11; COX4I1; UQCRH; COX6B1; COX7A2; COX7C; COX6C	1350; 1327; 1329; 1340; 1347; 1345; 7388; 10975	78	78
1.30202960915e-07	4.49200215158e-06	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	Reactome	R-HSA-983170	HLA-C; HLA-B; HLA-A; B2M; HLA-F	3105; 3134; 3107; 3106; 567	24	24
2.83149423841e-06	8.9592570129e-05	Antigen processing and presentation - Homo sapiens (human)	KEGG	path:hsa04612	HLA-C; HLA-B; HLA-A; HLA-F; B2M; HSP90AA1	3105; 3106; 3107; 567; 3134; 3320	77	77
3.15637272788e-06	8.9592570129e-05	Transcriptional Regulation by TP53	Reactome	R-HSA-3700989	TAF7; COX5B; JUN; UBA52; COX7C; COX4I1; UBB; COX6B1; COX14; PHF20; COX6C	51230; 1350; 6879; 1327; 7311; 84987; 1340; 3725; 7314; 1345; 1329	376	373
3.30488629596e-06	8.9592570129e-05	Translation	Reactome	R-HSA-72766	EIF3K; EEF1A1; EEF1D; EIF3E; FAU; UBA52; SSR4; EEF1B2	6748; 27335; 1933; 2197; 3646; 1936; 7311; 1915	177	175
3.4625147876e-06	8.9592570129e-05	Gene Expression	Reactome	R-HSA-74160	COX5B; EEF1A1; SF1; NHP2; COX6B1; NCOR1; EIF3K; JUN; EIF3E; FAU; MED10; COX6C; LSM7; EEF1B2; COX4I1; PHF20; TAF7; SNRPD2; EEF1D; UBA52; SSR4; UBB; COX14; COX7C	2197; 1936; 7314; 27335; 1933; 9611; 1340; 6748; 1345; 51690; 6879; 6633; 7311; 3725; 7536; 1915; 1350; 55651; 51230; 3646; 1327; 84246; 84987; 1329	1755	1745
5.05584253064e-06	0.000121504639805	TP53 Regulates Metabolic Genes	Reactome	R-HSA-5628897	COX5B; COX4I1; COX6B1; COX14; COX7C; COX6C	1327; 1329; 1350; 84987; 1345; 1340	86	85
5.28281042628e-06	0.000121504639805	Antigen processing-Cross presentation	Reactome	R-HSA-1236975	HLA-C; HLA-B; HLA-A; B2M; HLA-F	3105; 3134; 3107; 3106; 567	49	49
5.84625412582e-06	0.000127386800426	Translation Factors	Wikipathways	WP107	EIF1; EEF1A1; EEF1D; EIF3E; EEF1B2	1933; 1936; 3646; 1915; 10209	50	50
1.57059323596e-05	0.000325112799844	Oxidative phosphorylation	Wikipathways	WP623	ATP5D; ATP5H; NDUFA3; ATP5L; NDUFS5	10476; 4696; 4725; 513; 10632	61	61
1.98879619552e-05	0.00039207696426	Proteasome Degradation	Wikipathways	WP183	HLA-C; HLA-B; HLA-A; HLA-F; UBB	3107; 3134; 3106; 3105; 7314	64	64
3.91530432493e-05	0.000736789086601	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	HLA-C; HLA-B; HLA-A; HLA-F	3105; 3106; 3107; 3134	38	37
4.81911404486e-05	0.000867440528074	Infectious disease	Reactome	R-HSA-5663205	TAF7; CHMP4A; HLA-A; UBA52; B2M; UBB; CXCR4; HSP90AA1	6879; 567; 29082; 7311; 7852; 7314; 3105; 3320	254	253
5.91025280619e-05	0.00101951860907	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	HLA-C; HLA-B; HLA-A; HLA-F	3105; 3106; 3107; 3134	41	41
6.68761502335e-05	0.00110746904787	HIV Infection	Reactome	R-HSA-162906	TAF7; CHMP4A; HLA-A; UBA52; B2M; UBB; CXCR4	6879; 7852; 567; 29082; 7311; 7314; 3105	196	195
7.14622209675e-05	0.00113789844156	Type I diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04940	HLA-C; HLA-B; HLA-A; HLA-F	3105; 3106; 3107; 3134	43	43
0.000104544662196	0.00160301815368	Formation of ATP by chemiosmotic coupling	Reactome	R-HSA-163210	ATP5L; ATP5H; ATP5D	513; 10476; 10632	18	18
0.000126901243796	0.00187632553327	AndrogenReceptor	NetPath	Pathway_AndrogenReceptor	PNRC1; COX5B; JUN; SF1; HSP90AA1; NCOR1	3725; 7536; 1329; 9611; 10957; 3320	151	150
