p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.78292215966e-13	3.75889940378e-11	hemoglobins chaperone	BioCarta	ahsppathway	AHSP; HBB; ALAS2; HBA1; HBA2; FECH	212; 3043; 3040; 3039; 2235; 51327	13	13
1.7432718835e-11	5.66563362137e-10	Erythrocytes take up oxygen and release carbon dioxide	Reactome	R-HSA-1247673	HBA1; CA1; HBA2; SLC4A1; HBB	3043; 3040; 6521; 3039; 759	9	9
1.76612616242e-10	2.86995501393e-09	Erythrocytes take up carbon dioxide and release oxygen	Reactome	R-HSA-1237044	HBA1; CA1; HBA2; SLC4A1; HBB	3043; 3040; 6521; 759; 3039	13	13
1.76612616242e-10	2.86995501393e-09	O2/CO2 exchange in erythrocytes	Reactome	R-HSA-1480926	HBA1; CA1; HBA2; SLC4A1; HBB	3043; 3040; 6521; 759; 3039	13	13
3.2185095478e-10	4.18406241214e-09	Cell surface interactions at the vascular wall	Reactome	R-HSA-202733	BSG; IGHA2; IGHA1; IGLC2; IGLC3; GYPA; GYPB; GYPC; IGKC; JCHAIN	2994; 2993; 3539; 2995; 3494; 3514; 3538; 3493; 3512; 682	219	218
4.37944483312e-09	4.74439856922e-08	Malaria - Homo sapiens (human)	KEGG	path:hsa05144	HBA2; HBB; HBA1; GYPA; GYPB; GYPC	2993; 2994; 2995; 3039; 3040; 3043	49	49
4.57021983144e-06	3.52162728936e-05	Scavenging of heme from plasma	Reactome	R-HSA-2168880	HBA1; HBA2; HBB	3040; 3043; 3039	12	12
4.61158484355e-06	3.52162728936e-05	Classical antibody-mediated complement activation	Reactome	R-HSA-173623	IGKC; IGLC3; IGHG1; IGLC2; IGHG3	3502; 3539; 3514; 3538; 3500	88	88
4.87609932372e-06	3.52162728936e-05	FCGR activation	Reactome	R-HSA-2029481	IGKC; IGLC3; IGHG1; IGLC2; IGHG3	3502; 3539; 3514; 3538; 3500	89	89
6.38269044647e-06	4.14874879021e-05	Creation of C4 and C2 activators	Reactome	R-HSA-166786	IGKC; IGLC3; IGHG1; IGLC2; IGHG3	3502; 3539; 3514; 3538; 3500	94	94
1.04768082026e-05	6.19084121064e-05	Initial triggering of complement	Reactome	R-HSA-166663	IGKC; IGLC3; IGHG1; IGLC2; IGHG3	3502; 3539; 3514; 3538; 3500	104	104
1.20370753763e-05	6.5200824955e-05	Role of phospholipids in phagocytosis	Reactome	R-HSA-2029485	IGKC; IGLC3; IGHG1; IGLC2; IGHG3	3502; 3539; 3514; 3538; 3500	107	107
1.55555869104e-05	7.77779345518e-05	Hemostasis	Reactome	R-HSA-109582	BSG; IGHA2; IGHA1; IGLC2; IGLC3; GYPA; IGKC; GYPC; GYPB; JCHAIN	3514; 3538; 2994; 3494; 3493; 2993; 3539; 2995; 682; 3512	693	692
1.9855929292e-05	9.21882431413e-05	Metabolism of porphyrins	Reactome	R-HSA-189445	BLVRB; ALAS2; FECH	212; 645; 2235	19	19
