p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.55919984348e-08	2.86630382469e-06	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Reactome	R-HSA-198933	KLRB1; KLRD1; TRAC; HCST; B2M; IGLC2; CD3D; CD3E; TRBC1	28755; 567; 3824; 916; 3820; 3538; 28639; 915; 10870	211	208
1.1685538956e-06	5.2469239557e-05	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	CD3D; TRBC1; TRAC; CD3E	28755; 28639; 916; 915	24	24
1.91576165276e-06	5.2469239557e-05	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	CD3D; TRBC1; TRAC; CD3E	28755; 28639; 916; 915	27	27
2.22954797613e-06	5.2469239557e-05	PD-1 signaling	Reactome	R-HSA-389948	CD3D; TRBC1; TRAC; CD3E	28755; 28639; 916; 915	28	28
2.34237676594e-06	5.2469239557e-05	IL12-mediated signaling events	PID	il12_2pathway	B2M; CD3D; CD3E; GZMB; GZMA	3002; 916; 3001; 915; 567	64	64
3.17052936572e-06	5.91832148269e-05	Downstream signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrdownstreampathway	B2M; CD3D; CD3E; GZMB; PRF1	3002; 916; 915; 5551; 567	68	68
3.87728067998e-06	6.20364908797e-05	IL12 signaling mediated by STAT4	PID	il12_stat4pathway	IRF1; CD3D; CD3E; PRF1	916; 915; 5551; 3659	32	32
5.91638954218e-06	8.28294535905e-05	granzyme a mediated apoptosis pathway	BioCarta	setpathway	PRF1; GZMB; GZMA	5551; 3002; 3001	11	11
7.84197442889e-06	9.7589015115e-05	Generation of second messenger molecules	Reactome	R-HSA-202433	CD3D; TRBC1; TRAC; CD3E	28755; 28639; 916; 915	38	38
9.66134438521e-06	0.000108207057114	CD4 T cell receptor signaling-ERK cascade	INOH	None	CD3D; TRBC1; TRAC; CD3E	28755; 28639; 916; 915	40	40
2.01683868733e-05	0.000205350848164	Downstream TCR signaling	Reactome	R-HSA-202424	CD3D; TRBC1; TRAC; CD3E	28639; 916; 915; 28755	48	48
2.99798069986e-05	0.000279811531987	CD4 T cell receptor signaling-JNK cascade	INOH	None	CD3D; TRBC1; TRAC; CD3E	28755; 28639; 916; 915	53	53
3.73266439102e-05	0.000321583393687	TCR signaling in na&#xef;ve CD8+ T cells	PID	cd8tcrpathway	B2M; CD3D; CD3E; PRF1	916; 915; 5551; 567	56	56
8.50876136726e-05	0.000680700909381	TCR signaling	Reactome	R-HSA-202403	CD3D; TRBC1; TRAC; CD3E	28639; 916; 915; 28755	69	69
0.000100428369132	0.000749865156189	Immune System	Reactome	R-HSA-168256	IL7R; KLRB1; HCST; TRAC; GZMM; GNLY; B2M; LTB; IGLC2; IL32; TRBC1; CFL1; EEF1A1; TXNIP; CD3D; CD3E; KLRD1	10870; 3820; 4050; 10578; 1072; 3575; 28755; 3538; 3004; 915; 10628; 3824; 916; 1915; 28639; 9235; 567	1950	1936
0.000111863255373	0.000783042787614	Costimulation by the CD28 family	Reactome	R-HSA-388841	CD3D; TRBC1; TRAC; CD3E	28755; 28639; 916; 915	75	74
0.000219025300033	0.00144299021199	CXCR4-mediated signaling events	PID	cxcr4_pathway	CD3D; CD3E; CFL1; CXCR4	7852; 1072; 916; 915	88	88
0.000241293550443	0.00150138209165	Primary immunodeficiency - Homo sapiens (human)	KEGG	path:hsa05340	IL7R; CD3D; CD3E	915; 916; 3575	37	36
0.000293911890008	0.00173253324637	CD4 T cell receptor signaling-NFkB cascade	INOH	None	CD3D; CD3E; TRAC; TRBC1	28755; 916; 28639; 915	95	95
0.000356014155732	0.0019936792721	Graft-versus-host disease - Homo sapiens (human)	KEGG	path:hsa05332	PRF1; GZMB; KLRD1	5551; 3002; 3824	41	41
0.000462583059421	0.00238989985781	Eukaryotic Translation Elongation	Reactome	R-HSA-156842	EEF1A1; EEF1D; FAU; EEF1B2	1933; 2197; 1936; 1915	108	107
0.000469444614927	0.00238989985781	activation of csk by camp-dependent protein kinase inhibits signaling through the t cell receptor	BioCarta	cskpathway	CD3D; CD3E; CXCR4	916; 7852; 915	45	45
0.000640804055814	0.00312043714136	Translation Factors	Wikipathways	WP107	EEF1A1; EEF1D; EEF1B2	1933; 1936; 1915	50	50
0.000859017977163	0.00400875056009	lck and fyn tyrosine kinases in initiation of tcr activation	BioCarta	tcrapathway	CD3D; CD3E	916; 915	13	13
