p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.06424504683e-19	1.7772892282e-17	Neutrophil degranulation	Reactome	R-HSA-6798695	LYZ; S100A11; S100A12; SERPINA1; FCER1G; TYROBP; COTL1; PPBP; S100A9; S100A8; MNDA; PYCARD; FTH1; FCN1; CYBA; CST3; GRN; CTSS; FTL; VAMP8; PSAP; CD14	929; 8673; 5473; 6283; 1471; 4069; 1535; 6279; 7305; 6280; 5660; 2219; 2207; 1520; 23406; 2512; 2495; 6282; 29108; 2896; 4332; 5265	497	492
4.16433121883e-16	3.47721656773e-14	Innate Immune System	Reactome	R-HSA-168249	ACTG1; LYZ; S100A11; S100A12; SERPINA1; FCER1G; CLEC7A; TYROBP; COTL1; PPBP; S100A9; S100A8; MNDA; CST3; FTH1; DUSP1; FCN1; FOS; CYBA; PYCARD; GRN; CTSS; FTL; VAMP8; PSAP; CD14; ACTB	929; 64581; 8673; 5473; 1843; 4069; 6283; 2353; 1535; 60; 7305; 6279; 1471; 71; 6280; 5660; 2219; 2207; 1520; 23406; 2512; 2495; 6282; 29108; 2896; 4332; 5265	1309	1297
9.49499856387e-13	5.28554920055e-11	Immune System	Reactome	R-HSA-168256	CD74; ACTG1; LYZ; S100A11; S100A12; SERPINA1; FCER1G; CLEC7A; TYROBP; COTL1; PPBP; S100A9; S100A8; MNDA; CST3; FTH1; DUSP1; FCN1; FOS; CYBA; PYCARD; GRN; CTSS; FTL; VAMP8; PSAP; CD14; ACTB	929; 8673; 1843; 1471; 4069; 6279; 2495; 5660; 2207; 6280; 1520; 2512; 5265; 5473; 6283; 972; 2353; 71; 2219; 23406; 64581; 6282; 2896; 4332; 1535; 60; 7305; 29108	1950	1936
1.01596156656e-06	4.24163954038e-05	Phagosome - Homo sapiens (human)	KEGG	path:hsa04145	ACTG1; CLEC7A; TUBA1B; CD14; CYBA; ACTB; CTSS	60; 64581; 71; 10376; 929; 1520; 1535	154	153
2.30620743488e-06	7.70273283251e-05	Endogenous TLR signaling	PID	toll_endogenous_pathway	VCAN; CD14; S100A9; S100A8	929; 6280; 1462; 6279	27	27
3.47724581347e-06	9.67833418082e-05	Macrophage markers	Wikipathways	WP3936	CD74; CD14; LYZ	972; 4069; 929	9	9
1.27152111475e-05	0.000303348608805	Salmonella infection - Homo sapiens (human)	KEGG	path:hsa05132	CD14; ACTB; PYCARD; ACTG1; FOS	60; 71; 2353; 929; 29108	86	86
1.68228141709e-05	0.000351176245817	Toll-Like Receptors Cascades	Reactome	R-HSA-168898	CTSS; FOS; CD14; S100A9; S100A8; S100A12	929; 6279; 2353; 6280; 1520; 6283	155	155
2.27810043567e-05	0.000422714191952	Regulation of TLR by endogenous ligand	Reactome	R-HSA-5686938	CD14; S100A9; S100A8	929; 6279; 6280	16	16
4.1680029309e-05	0.000623050213321	Pathogenic Escherichia coli infection - Homo sapiens (human)	KEGG	path:hsa05130	TUBA1B; CD14; ACTG1; ACTB	10376; 929; 71; 60	55	55
4.2949091849e-05	0.000623050213321	Vitamin D Receptor Pathway	Wikipathways	WP2877	G0S2; CD14; S100A9; S100A8; S100A4; S100A6	50486; 929; 6275; 6277; 6279; 6280	184	183
4.47700752087e-05	0.000623050213321	Pathogenic Escherichia coli infection	Wikipathways	WP2272	CD14; TUBA1B; ACTB; ACTG1	71; 60; 10376; 929	56	56
0.000103673716362	0.00133180851018	Platelet degranulation 	Reactome	R-HSA-114608	TMSB4X; SRGN; PPBP; PSAP; SERPINA1	7114; 5552; 5473; 5660; 5265	133	133
0.000123394281953	0.00147006423035	Response to elevated platelet cytosolic Ca2+	Reactome	R-HSA-76005	TMSB4X; SRGN; PPBP; PSAP; SERPINA1	7114; 5552; 5473; 5660; 5265	138	138
0.000132041697336	0.00147006423035	Apoptosis - Homo sapiens (human)	KEGG	path:hsa04210	TUBA1B; ACTB; CTSS; ACTG1; FOS	60; 71; 10376; 2353; 1520	140	140
0.000183792413184	0.00191833331261	Metal sequestration by antimicrobial proteins	Reactome	R-HSA-6799990	S100A9; S100A8	6279; 6280	6	6
0.000378639355155	0.00371957484181	Microglia Pathogen Phagocytosis Pathway	Wikipathways	WP3937	TYROBP; FCER1G; CYBA	7305; 2207; 1535	40	40
0.000403145272374	0.00374029224925	Tuberculosis - Homo sapiens (human)	KEGG	path:hsa05152	CD74; FCER1G; CTSS; CD14; CLEC7A	2207; 64581; 929; 972; 1520	179	178
0.000464074485427	0.00407897047718	Platelet activation, signaling and aggregation	Reactome	R-HSA-76002	SERPINA1; FCER1G; TMSB4X; PSAP; PPBP; SRGN	7114; 5552; 5660; 2207; 5265; 5473	283	283
0.000690480662428	0.00576551353128	Antigen processing-Cross presentation	Reactome	R-HSA-1236975	CD14; CTSS; CYBA	1520; 929; 1535	49	49
