p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
2.08001522689e-09	1.95521431328e-07	CD22 mediated BCR regulation	Reactome	R-HSA-5690714	IGHD; IGLC2; IGLC3; IGKC; CD79B; IGHM; CD79A	3539; 974; 3507; 3538; 973; 3495; 3514	71	71
1.94838859977e-08	7.34043551458e-07	Cell surface interactions at the vascular wall	Reactome	R-HSA-202733	CD74; SELL; VPREB3; IGLC2; IGLC3; IGKC; IGHM; PPIA; JCHAIN	972; 3539; 5478; 6402; 3514; 3538; 29802; 3507; 3512	219	218
2.3426921855e-08	7.34043551458e-07	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	Reactome	R-HSA-983695	IGHD; IGLC2; IGLC3; IGKC; CD79B; IGHM; CD79A	3539; 3495; 3514; 3538; 3507; 974; 973	100	100
4.67590900746e-08	1.09883861675e-06	Immune System	Reactome	R-HSA-168256	SELL; CD53; NCF1; IGLC2; HVCN1; BIRC3; CD74; MEF2C; LTB; LY86; IGHD; PPIA; ATP6V1G1; IGLC3; TXNIP; IGKC; CD79A; CD79B; IGHM; EEF2; EIF4A2	3514; 3507; 330; 9550; 1938; 4050; 1974; 653361; 3539; 6402; 3538; 10628; 5478; 973; 963; 84329; 972; 3495; 4208; 974; 9450	1950	1936
9.33130422031e-06	0.000175428519342	Signaling by the B Cell Receptor (BCR)	Reactome	R-HSA-983705	IGHD; IGLC2; IGLC3; IGKC; CD79B; IGHM; CD79A	3539; 3495; 3514; 3538; 3507; 974; 973	242	242
2.34648762429e-05	0.000367616394473	Innate Immune System	Reactome	R-HSA-168249	SELL; CD53; NCF1; IGLC2; HVCN1; BIRC3; MEF2C; PPIA; ATP6V1G1; IGLC3; TXNIP; IGKC; EEF2; LY86	84329; 1938; 330; 4208; 3538; 9550; 10628; 5478; 653361; 963; 9450; 6402; 3539; 3514	1309	1297
5.41712636173e-05	0.000709131509288	BCR	NetPath	Pathway_BCR	TCL1A; BANK1; CD79B; IGHM; CD79A	55024; 3507; 8115; 974; 973	131	131
6.03516178117e-05	0.000709131509288	B cell receptor signaling	INOH	None	CD79B; IGKC; IGHD; IGHM; CD79A	3495; 3514; 3507; 974; 973	134	134
9.68331195645e-05	0.00101136813767	Binding and entry of HIV virion	Reactome	R-HSA-173107	PPIA; CXCR4	7852; 5478	5	5
0.000146563368289	0.00137769566192	Adaptive Immune System	Reactome	R-HSA-1280218	CD74; SELL; NCF1; IGHD; IGLC2; IGLC3; IGKC; CD79B; IGHM; CD79A	3495; 3514; 3507; 972; 3538; 974; 653361; 973; 3539; 6402	807	802
0.000245564329354	0.00209845881448	Hemostasis	Reactome	R-HSA-109582	SELL; CD74; PPIA; IGLC2; IGLC3; IGKC; IGHM; VPREB3; JCHAIN	6402; 3514; 3507; 3538; 5478; 29802; 972; 3539; 3512	693	692
0.000517308301517	0.00405224836188	Translation Factors	Wikipathways	WP107	EIF3F; EEF2; EIF4A2	1938; 1974; 8665	50	50
0.000996602087409	0.00720619970895	Early Phase of HIV Life Cycle	Reactome	R-HSA-162594	PPIA; CXCR4	7852; 5478	15	15
0.00121826048721	0.00779385361442	Ribosomal scanning and start codon recognition	Reactome	R-HSA-72702	FAU; EIF3F; EIF4A2	1974; 2197; 8665	69	67
0.00127170805864	0.00779385361442	Translation initiation complex formation	Reactome	R-HSA-72649	FAU; EIF3F; EIF4A2	1974; 2197; 8665	70	68
0.00132661338118	0.00779385361442	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	Reactome	R-HSA-72662	FAU; EIF3F; EIF4A2	1974; 2197; 8665	71	69
0.00144350993296	0.0079817608058	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	Reactome	R-HSA-5676594	LTB; BIRC3	4050; 330	18	18
0.00218998769781	0.0114366024219	Translation	Reactome	R-HSA-72766	EIF4A2; EIF3F; EEF2; FAU	1938; 8665; 2197; 1974	177	175
0.002363262718	0.0116919313417	ctcf: first multivalent nuclear factor	BioCarta	ctcfpathway	CD79B; CD79A	974; 973	23	23
0.00266570816365	0.0123215760326	Classical antibody-mediated complement activation	Reactome	R-HSA-173623	IGKC; IGLC2; IGLC3	3539; 3514; 3538	88	88
0.00275269251791	0.0123215760326	FCGR activation	Reactome	R-HSA-2029481	IGKC; IGLC2; IGLC3	3539; 3514; 3538	89	89
0.00321390812281	0.0130699891302	Creation of C4 and C2 activators	Reactome	R-HSA-166786	IGKC; IGLC2; IGLC3	3539; 3514; 3538	94	94
0.00341087470158	0.0130699891302	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	CD37; MS4A1; FCER2	2208; 931; 951	97	96
0.00361510337643	0.0130699891302	FCERI mediated NF-kB activation	Reactome	R-HSA-2871837	IGKC; IGLC2; IGLC3	3539; 3514; 3538	98	98
0.00361510337643	0.0130699891302	B Cell Receptor Signaling Pathway	Wikipathways	WP23	MEF2C; CD79B; CD79A	4208; 974; 973	98	98
0.00361510337643	0.0130699891302	B Cell Receptor Signaling Pathway	Wikipathways	WP3884	MEF2C; CD79B; CD79A	4208; 974; 973	98	98
