p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
3.01652312487e-08	4.08082222898e-06	TCR signaling	Reactome	R-HSA-202403	ITK; TRAC; TRAT1; CD3D; CD3E; CD3G	917; 50852; 916; 915; 3702; 28755	69	69
5.64809632896e-08	4.08082222898e-06	Generation of second messenger molecules	Reactome	R-HSA-202433	ITK; CD3D; CD3E; TRAC; CD3G	28755; 917; 916; 915; 3702	38	38
7.3749799319e-08	4.08082222898e-06	CD4 T cell receptor signaling-ERK cascade	INOH	None	ITK; CD3D; CD3E; TRAC; CD3G	28755; 917; 916; 915; 3702	40	40
1.88901167305e-07	7.64128985312e-06	Downstream TCR signaling	Reactome	R-HSA-202424	TRAT1; CD3D; CD3E; TRAC; CD3G	917; 50852; 916; 915; 28755	48	48
2.30159332925e-07	7.64128985312e-06	the co-stimulatory signal during t-cell activation	BioCarta	ctla4pathway	ITK; CD3D; CD3E; CD3G	916; 917; 915; 3702	21	20
3.13465888857e-07	8.67255625839e-06	CD4 T cell receptor signaling-JNK cascade	INOH	None	ITK; CD3D; CD3E; TRAC; CD3G	28755; 917; 916; 915; 3702	53	53
5.00837496797e-07	1.18770034955e-05	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	CD3D; CD3E; TRAC; CD3G	28755; 917; 916; 915	24	24
8.22334402952e-07	1.70634388612e-05	Phosphorylation of CD3 and TCR zeta chains	Reactome	R-HSA-202427	CD3D; CD3E; TRAC; CD3G	28755; 917; 916; 915	27	27
9.57510143153e-07	1.76607426404e-05	PD-1 signaling	Reactome	R-HSA-389948	CD3D; CD3E; TRAC; CD3G	28755; 917; 916; 915	28	28
1.68797377033e-06	2.80203645875e-05	Costimulation by the CD28 family	Reactome	R-HSA-388841	THEM4; CD3D; CD3E; TRAC; CD3G	28755; 917; 117145; 916; 915	75	74
5.43875773255e-06	8.05669196112e-05	lck and fyn tyrosine kinases in initiation of tcr activation	BioCarta	tcrapathway	CD3D; CD3E; CD3G	916; 917; 915	13	13
5.82411467069e-06	8.05669196112e-05	CD4 T cell receptor signaling-NFkB cascade	INOH	None	ITK; CD3D; CD3E; TRAC; CD3G	28755; 917; 916; 915; 3702	95	95
